Fecha;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
2021-11-20 02:00:00+00:00;14.9;81.6;0.0;0.6;86.7;0.0;11.8;0.3
2021-11-20 04:00:00+00:00;16.1;78.1;0.0;1.4;61.4;0.0;12.3;0.4
2021-11-20 06:00:00+00:00;15.9;80.0;8.5;1.1;70.3;0.0;12.5;0.4
2021-11-20 08:00:00+00:00;15.7;85.2;74.9;0.5;52.6;0.0;13.2;0.3
2021-11-20 10:00:00+00:00;16.2;85.9;107.0;0.9;36.1;0.0;13.9;0.3
2021-11-20 12:00:00+00:00;16.9;80.8;123.6;1.4;48.3;0.0;13.6;0.4
2021-11-20 14:00:00+00:00;16.3;81.2;24.4;1.1;117.9;0.3;13.1;0.4
2021-11-20 16:00:00+00:00;15.6;85.5;3.4;0.7;110.0;0.0;13.2;0.2
2021-11-20 18:00:00+00:00;15.0;85.4;0.0;0.1;63.7;0.0;12.6;0.2
2021-11-20 20:00:00+00:00;14.3;87.0;0.0;0.1;73.0;0.0;12.2;0.2
2021-11-20 22:00:00+00:00;14.0;88.3;0.0;0.2;159.3;0.0;12.1;0.2
2021-11-21 00:00:00+00:00;13.4;88.4;0.0;0.2;171.9;0.1;11.6;0.2
2021-11-21 02:00:00+00:00;13.2;87.7;0.0;0.3;172.9;0.0;11.2;0.2
2021-11-21 04:00:00+00:00;13.2;84.9;0.0;0.0;95.0;0.0;10.8;0.2
2021-11-21 06:00:00+00:00;13.4;82.1;6.6;0.0;16.2;0.0;10.4;0.3
2021-11-21 08:00:00+00:00;14.8;76.2;108.5;0.0;87.0;0.0;10.6;0.4
2021-11-21 10:00:00+00:00;16.6;64.0;248.0;0.7;257.7;0.0;9.8;0.7
2021-11-21 12:00:00+00:00;18.2;56.3;310.6;0.9;262.3;0.0;9.3;0.9
2021-11-21 14:00:00+00:00;18.6;52.7;208.5;0.9;214.6;0.0;8.7;1.0
2021-11-21 16:00:00+00:00;16.8;58.4;11.5;0.4;214.1;0.0;8.6;0.8
2021-11-21 18:00:00+00:00;15.2;67.0;0.0;0.1;152.1;0.0;9.1;0.6
2021-11-21 20:00:00+00:00;14.4;75.5;0.0;0.2;168.0;0.0;10.1;0.4
2021-11-21 22:00:00+00:00;14.4;71.8;0.0;0.2;150.2;0.0;9.4;0.5
2021-11-22 00:00:00+00:00;13.5;75.3;0.0;0.2;169.7;0.0;9.2;0.4
2021-11-22 02:00:00+00:00;12.7;77.8;0.0;0.0;125.6;0.0;9.0;0.3
2021-11-22 04:00:00+00:00;13.2;75.5;0.0;0.2;197.7;0.0;8.9;0.4
2021-11-22 06:00:00+00:00;13.4;75.5;7.5;0.4;203.3;0.0;9.1;0.4
2021-11-22 08:00:00+00:00;15.0;64.7;136.1;0.5;234.1;0.0;8.4;0.6
2021-11-22 10:00:00+00:00;17.7;51.7;424.7;0.6;256.4;0.0;7.6;1.0
2021-11-22 12:00:00+00:00;18.4;48.9;224.0;0.5;95.0;0.0;7.5;1.1
2021-11-22 14:00:00+00:00;14.4;71.2;74.5;0.7;218.5;0.1;9.1;0.5
2021-11-22 16:00:00+00:00;12.9;85.9;10.9;0.3;160.2;0.0;10.6;0.2
2021-11-22 18:00:00+00:00;12.2;87.8;0.0;0.2;184.6;0.0;10.2;0.2
2021-11-22 20:00:00+00:00;11.0;88.7;0.0;0.2;184.8;0.0;9.2;0.1
2021-11-22 22:00:00+00:00;11.1;89.3;0.0;0.1;109.2;0.0;9.4;0.1
2021-11-23 00:00:00+00:00;11.2;89.7;0.0;0.1;156.0;0.1;9.5;0.1
2021-11-23 02:00:00+00:00;11.3;89.1;0.0;0.7;215.5;0.0;9.6;0.1
2021-11-23 04:00:00+00:00;10.2;87.9;0.0;0.3;188.0;0.0;8.3;0.2
2021-11-23 06:00:00+00:00;9.7;88.1;6.6;0.3;184.0;0.0;7.9;0.1
2021-11-23 08:00:00+00:00;11.0;75.8;266.5;0.3;226.2;0.0;6.6;0.3
2021-11-23 10:00:00+00:00;14.3;44.4;526.7;0.9;265.0;0.0;2.2;0.9
2021-11-23 12:00:00+00:00;15.7;36.7;520.1;0.7;185.3;0.0;1.0;1.1
2021-11-23 14:00:00+00:00;16.3;35.7;264.4;0.7;105.8;0.0;1.1;1.2
2021-11-23 16:00:00+00:00;12.5;55.6;8.9;0.4;142.0;0.0;3.6;0.7
2021-11-23 18:00:00+00:00;9.0;72.3;0.0;0.3;188.6;0.0;4.3;0.3
2021-11-23 20:00:00+00:00;7.7;77.7;0.0;0.4;193.2;0.0;4.0;0.2
2021-11-23 22:00:00+00:00;8.2;75.8;0.0;0.3;145.2;0.0;4.2;0.3
2021-11-24 00:00:00+00:00;9.5;68.6;0.0;1.0;206.6;0.0;4.0;0.4
2021-11-24 02:00:00+00:00;8.6;71.5;0.0;0.6;209.8;0.0;3.7;0.3
2021-11-24 04:00:00+00:00;8.4;69.2;0.0;1.0;249.8;0.0;3.1;0.3
2021-11-24 06:00:00+00:00;8.3;67.6;14.5;0.7;227.0;0.0;2.6;0.4
2021-11-24 08:00:00+00:00;10.4;60.8;282.2;0.9;229.0;0.0;3.1;0.5
2021-11-24 10:00:00+00:00;13.1;43.4;519.3;2.1;292.9;0.0;0.9;0.9
2021-11-24 12:00:00+00:00;14.5;34.5;450.3;2.2;298.2;0.0;-1.0;1.1
2021-11-24 14:00:00+00:00;14.0;34.1;130.6;1.0;302.4;0.0;-1.6;1.1
2021-11-24 16:00:00+00:00;11.6;47.8;10.1;0.3;176.6;0.0;0.8;0.7
2021-11-24 18:00:00+00:00;10.1;53.1;0.0;0.4;181.5;0.0;1.0;0.6
2021-11-24 20:00:00+00:00;8.3;61.1;0.0;0.2;150.1;0.0;1.3;0.4
2021-11-24 22:00:00+00:00;7.4;65.5;0.0;0.4;144.7;0.0;1.4;0.4
2021-11-25 00:00:00+00:00;8.1;65.7;0.0;0.3;134.8;0.0;2.0;0.4
2021-11-25 02:00:00+00:00;7.1;73.2;0.0;0.2;110.0;0.0;2.6;0.3
2021-11-25 04:00:00+00:00;6.8;72.4;0.0;0.4;187.6;0.0;2.2;0.3
2021-11-25 06:00:00+00:00;6.1;76.2;7.6;0.3;184.5;0.0;2.2;0.2
2021-11-25 08:00:00+00:00;12.2;50.6;254.3;0.4;228.9;0.0;2.1;0.7
2021-11-25 10:00:00+00:00;15.4;38.1;436.5;1.0;266.1;0.0;1.2;1.1
2021-11-25 12:00:00+00:00;17.0;34.1;488.6;2.3;308.0;0.0;1.0;1.3
2021-11-25 14:00:00+00:00;16.3;34.9;248.1;2.0;331.9;0.0;0.8;1.2
2021-11-25 16:00:00+00:00;13.6;43.5;7.6;0.7;231.7;0.0;1.3;0.9
2021-11-25 18:00:00+00:00;11.5;50.5;0.0;0.6;199.5;0.0;1.5;0.7
2021-11-25 20:00:00+00:00;8.1;67.3;0.0;0.3;169.3;0.0;2.4;0.4
2021-11-25 22:00:00+00:00;7.3;70.6;0.0;0.6;188.4;0.0;2.3;0.3
2021-11-26 00:00:00+00:00;6.4;73.4;0.0;0.5;193.2;0.0;2.0;0.3
2021-11-26 02:00:00+00:00;5.5;76.3;0.0;0.4;189.3;0.0;1.7;0.2
2021-11-26 04:00:00+00:00;4.6;82.0;0.0;0.2;102.0;0.0;1.8;0.2
2021-11-26 06:00:00+00:00;6.8;77.4;7.0;0.3;175.6;0.0;3.1;0.2
2021-11-26 08:00:00+00:00;10.3;59.7;241.7;0.7;241.2;0.0;2.7;0.5
2021-11-26 10:00:00+00:00;13.5;43.1;507.3;1.3;278.6;0.0;1.2;0.9
2021-11-26 12:00:00+00:00;14.8;35.8;388.7;2.4;330.4;0.0;-0.2;1.1
2021-11-26 14:00:00+00:00;14.8;35.8;245.8;2.0;325.1;0.0;-0.2;1.1
2021-11-26 16:00:00+00:00;13.0;41.5;10.1;0.7;297.9;0.0;0.2;0.9
2021-11-26 18:00:00+00:00;11.0;47.6;0.0;0.7;188.2;0.0;0.3;0.7
2021-11-26 20:00:00+00:00;10.9;47.3;0.0;0.7;210.9;0.0;0.0;0.7
2021-11-26 22:00:00+00:00;11.5;42.6;0.0;0.9;228.5;0.0;-0.8;0.8
2021-11-27 00:00:00+00:00;11.0;42.7;0.0;0.9;235.3;0.0;-1.2;0.7
2021-11-27 02:00:00+00:00;9.4;48.2;0.0;0.5;205.3;0.0;-1.0;0.6
2021-11-27 04:00:00+00:00;5.5;68.5;0.0;0.2;165.8;0.0;0.2;0.3
2021-11-27 06:00:00+00:00;4.1;76.3;7.7;0.3;186.4;0.0;0.3;0.2
2021-11-27 08:00:00+00:00;9.2;56.7;273.8;0.2;231.2;0.0;0.8;0.5
2021-11-27 10:00:00+00:00;15.5;32.9;496.6;0.8;230.2;0.0;-0.8;1.2
2021-11-27 12:00:00+00:00;17.3;28.0;520.4;1.6;266.1;0.0;-1.4;1.4
2021-11-27 14:00:00+00:00;16.3;30.9;173.4;2.2;310.4;0.0;-1.0;1.3
2021-11-27 16:00:00+00:00;11.5;46.1;9.6;2.4;295.7;0.0;0.1;0.7
2021-11-27 18:00:00+00:00;9.8;47.2;0.0;0.8;247.4;0.0;-1.0;0.6
2021-11-27 20:00:00+00:00;10.5;39.0;0.0;1.3;263.4;0.0;-2.8;0.8
2021-11-27 22:00:00+00:00;9.9;39.0;0.0;2.3;287.4;0.0;-3.4;0.7
2021-11-28 00:00:00+00:00;9.0;38.9;0.0;1.2;234.2;0.0;-4.3;0.7
2021-11-28 02:00:00+00:00;9.0;38.6;0.0;1.9;270.3;0.0;-4.4;0.7
2021-11-28 04:00:00+00:00;8.3;39.4;0.0;1.9;291.4;0.0;-4.8;0.7
2021-11-28 06:00:00+00:00;7.3;42.7;6.5;0.9;219.6;0.0;-4.6;0.6
2021-11-28 08:00:00+00:00;10.2;34.1;289.1;1.4;247.3;0.0;-5.0;0.8
2021-11-28 10:00:00+00:00;12.5;29.2;523.1;2.5;296.2;0.0;-5.0;1.0
2021-11-28 12:00:00+00:00;13.7;27.0;519.8;2.6;304.5;0.0;-5.0;1.1
2021-11-28 14:00:00+00:00;13.8;25.4;269.0;2.3;306.4;0.0;-5.6;1.2
2021-11-28 16:00:00+00:00;12.0;29.3;17.2;1.1;289.3;0.0;-5.3;1.0
2021-11-28 18:00:00+00:00;11.1;29.8;0.0;0.6;215.3;0.0;-5.9;0.9
2021-11-28 20:00:00+00:00;9.7;33.4;0.0;0.7;197.2;0.0;-5.7;0.8
2021-11-28 22:00:00+00:00;10.1;34.5;0.0;0.7;217.7;0.0;-4.9;0.8
2021-11-29 00:00:00+00:00;7.3;49.9;0.0;0.3;168.2;0.0;-2.5;0.5
2021-11-29 02:00:00+00:00;9.6;46.1;0.0;0.5;215.5;0.0;-1.4;0.6
2021-11-29 04:00:00+00:00;8.2;57.5;0.0;0.2;173.1;0.0;0.2;0.5
2021-11-29 06:00:00+00:00;7.3;67.4;7.2;0.2;109.6;0.0;1.7;0.3
2021-11-29 08:00:00+00:00;13.6;50.0;265.2;0.5;207.7;0.0;3.2;0.8
2021-11-29 10:00:00+00:00;17.4;36.6;494.6;2.3;299.5;0.0;2.4;1.3
2021-11-29 12:00:00+00:00;19.2;31.1;496.8;2.1;301.4;0.0;1.7;1.5
2021-11-29 14:00:00+00:00;18.8;32.0;275.0;2.1;304.5;0.0;1.8;1.5
2021-11-29 16:00:00+00:00;15.4;42.2;7.5;0.8;200.6;0.0;2.5;1.0
2021-11-29 18:00:00+00:00;12.3;52.4;0.0;0.5;197.2;0.0;2.9;0.7
2021-11-29 20:00:00+00:00;10.4;59.6;0.0;0.3;192.8;0.0;2.9;0.5
2021-11-29 22:00:00+00:00;8.7;66.7;0.0;0.2;158.1;0.0;2.9;0.4
2021-11-30 00:00:00+00:00;8.2;68.2;0.0;0.4;193.2;0.0;2.7;0.3
2021-11-30 02:00:00+00:00;9.4;63.1;0.0;0.5;201.7;0.0;2.7;0.4
2021-11-30 04:00:00+00:00;9.5;63.3;0.0;0.7;194.5;0.0;2.8;0.4
2021-11-30 06:00:00+00:00;8.7;67.0;6.3;0.7;192.3;0.0;2.9;0.4
2021-11-30 08:00:00+00:00;12.9;52.8;258.7;0.5;228.4;0.0;3.4;0.7
2021-11-30 10:00:00+00:00;16.6;40.8;488.6;0.6;248.6;0.0;3.2;1.1
2021-11-30 12:00:00+00:00;18.1;36.1;489.1;0.6;255.8;0.0;2.9;1.3
2021-11-30 14:00:00+00:00;18.9;34.4;264.1;0.5;172.7;0.0;2.9;1.4
2021-11-30 16:00:00+00:00;16.0;48.1;8.7;1.2;160.8;0.0;5.0;1.0
2021-11-30 18:00:00+00:00;13.0;62.5;0.0;0.4;235.3;0.0;5.9;0.6
2021-11-30 20:00:00+00:00;9.3;77.0;0.0;0.4;179.8;0.0;5.4;0.3
2021-11-30 22:00:00+00:00;7.7;83.2;0.0;0.1;114.8;0.0;5.0;0.2
2021-12-01 00:00:00+00:00;6.3;86.6;0.0;0.1;83.0;0.0;4.2;0.1
2021-12-01 02:00:00+00:00;5.6;87.6;0.0;0.1;32.6;0.0;3.7;0.1
2021-12-01 04:00:00+00:00;4.6;88.6;0.0;0.1;80.0;0.0;2.9;0.1
2021-12-01 06:00:00+00:00;4.0;89.2;6.5;0.0;13.3;0.0;2.4;0.1
2021-12-01 08:00:00+00:00;8.0;82.7;253.3;0.3;161.4;0.0;5.1;0.2
2021-12-01 10:00:00+00:00;14.5;50.2;485.6;0.5;214.7;0.0;4.2;0.8
2021-12-01 12:00:00+00:00;17.3;40.0;483.2;0.5;178.8;0.0;3.5;1.2
2021-12-01 14:00:00+00:00;18.4;36.4;259.9;0.4;219.8;0.0;3.2;1.3
2021-12-01 16:00:00+00:00;14.6;53.5;8.5;0.7;192.7;0.0;5.2;0.8
2021-12-01 18:00:00+00:00;10.6;67.2;0.0;0.5;187.6;0.0;4.8;0.4
2021-12-01 20:00:00+00:00;12.1;54.9;0.0;0.3;195.5;0.0;3.3;0.6
2021-12-01 22:00:00+00:00;11.5;56.2;0.0;0.3;209.9;0.0;3.0;0.6
2021-12-02 00:00:00+00:00;9.9;67.8;0.0;0.3;152.4;0.0;4.2;0.4
2021-12-02 02:00:00+00:00;10.0;82.5;0.0;0.7;179.0;0.1;7.2;0.2
2021-12-02 04:00:00+00:00;9.6;84.7;0.0;0.4;176.1;0.0;7.2;0.2
2021-12-02 06:00:00+00:00;9.8;80.6;4.3;0.6;184.3;0.0;6.6;0.2
2021-12-02 08:00:00+00:00;11.4;60.2;75.3;1.2;288.3;0.0;3.9;0.5
2021-12-02 10:00:00+00:00;12.7;50.9;191.6;1.7;306.6;0.0;2.8;0.7
2021-12-02 12:00:00+00:00;14.0;42.2;239.6;2.0;313.9;0.0;1.3;0.9
2021-12-02 14:00:00+00:00;14.8;35.6;221.6;2.3;318.7;0.0;-0.3;1.1
2021-12-02 16:00:00+00:00;13.3;35.9;8.3;1.6;278.1;0.0;-1.5;1.0
2021-12-02 18:00:00+00:00;11.1;42.6;0.0;0.6;225.9;0.0;-1.1;0.8
2021-12-02 20:00:00+00:00;11.4;37.8;0.0;1.1;272.2;0.0;-2.5;0.8
2021-12-02 22:00:00+00:00;10.0;40.1;0.0;0.8;212.0;0.0;-3.0;0.7
2021-12-03 00:00:00+00:00;8.1;40.7;0.0;0.8;190.5;0.0;-4.5;0.6
2021-12-03 02:00:00+00:00;9.5;35.9;0.0;1.2;204.5;0.0;-4.9;0.8
2021-12-03 04:00:00+00:00;9.5;38.1;0.0;0.8;217.1;0.0;-4.2;0.7
2021-12-03 06:00:00+00:00;9.4;42.4;5.2;1.1;258.1;0.0;-2.8;0.7
2021-12-03 08:00:00+00:00;12.6;34.2;253.8;1.9;278.0;0.0;-2.8;1.0
2021-12-03 10:00:00+00:00;15.4;29.3;492.8;2.2;321.3;0.0;-2.4;1.2
2021-12-03 12:00:00+00:00;16.9;27.4;498.9;2.6;320.2;0.0;-2.0;1.4
2021-12-03 14:00:00+00:00;17.1;28.8;273.4;2.2;319.6;0.0;-1.2;1.4
2021-12-03 16:00:00+00:00;13.9;39.8;7.2;0.6;236.0;0.0;0.3;1.0
2021-12-03 18:00:00+00:00;10.8;51.9;0.0;0.7;187.1;0.0;1.3;0.6
2021-12-03 20:00:00+00:00;12.0;45.2;0.0;0.6;195.0;0.0;0.5;0.8
2021-12-03 22:00:00+00:00;9.7;55.1;0.0;0.3;143.3;0.0;0.9;0.6
2021-12-04 00:00:00+00:00;6.4;70.3;0.0;0.1;119.5;0.0;1.4;0.3
2021-12-04 02:00:00+00:00;6.6;68.3;0.0;0.3;163.0;0.0;1.2;0.3
2021-12-04 04:00:00+00:00;5.6;71.5;0.0;0.1;170.1;0.0;0.9;0.3
2021-12-04 06:00:00+00:00;4.9;75.4;5.4;0.1;108.3;0.0;0.9;0.2
2021-12-04 08:00:00+00:00;9.4;60.4;246.0;0.2;163.1;0.0;1.9;0.5
2021-12-04 10:00:00+00:00;15.5;38.4;485.4;0.6;229.9;0.0;1.3;1.1
2021-12-04 12:00:00+00:00;18.4;30.5;492.4;0.7;263.8;0.0;0.8;1.5
2021-12-04 14:00:00+00:00;20.1;28.4;250.8;0.8;299.6;0.0;1.2;1.7
2021-12-04 16:00:00+00:00;16.3;40.0;9.7;0.4;197.0;0.0;2.6;1.1
2021-12-04 18:00:00+00:00;14.5;47.0;0.0;0.6;235.4;0.0;3.2;0.9
2021-12-04 20:00:00+00:00;11.5;57.9;0.0;0.4;193.3;0.0;3.4;0.6
2021-12-04 22:00:00+00:00;8.1;70.8;0.0;0.2;152.1;0.0;3.1;0.3
2021-12-05 00:00:00+00:00;6.4;78.0;0.0;0.1;51.2;0.0;2.8;0.2
2021-12-05 02:00:00+00:00;6.5;78.6;0.0;0.2;169.4;0.0;3.1;0.2
2021-12-05 04:00:00+00:00;4.6;82.5;0.0;0.1;71.9;0.0;1.9;0.2
2021-12-05 06:00:00+00:00;3.8;85.6;5.0;0.1;68.5;0.0;1.6;0.1
2021-12-05 08:00:00+00:00;10.7;63.9;236.5;0.4;198.2;0.0;3.5;0.5
2021-12-05 10:00:00+00:00;17.3;31.3;478.0;1.0;271.7;0.0;0.1;1.4
2021-12-05 12:00:00+00:00;18.9;20.3;498.1;3.0;300.6;0.0;-4.3;1.7
2021-12-05 14:00:00+00:00;18.3;21.4;259.5;2.8;307.6;0.0;-4.1;1.7
2021-12-05 16:00:00+00:00;15.8;28.2;7.6;2.1;288.1;0.0;-2.7;1.3
2021-12-05 18:00:00+00:00;12.8;36.6;0.0;0.7;240.0;0.0;-1.8;0.9
2021-12-05 20:00:00+00:00;12.1;47.8;0.0;0.6;81.6;0.0;1.3;0.8
2021-12-05 22:00:00+00:00;10.0;61.9;0.0;0.5;198.0;0.0;3.0;0.5
2021-12-06 00:00:00+00:00;10.0;58.6;0.0;0.6;187.6;0.0;2.3;0.5
2021-12-06 02:00:00+00:00;9.7;54.9;0.0;0.6;203.0;0.0;1.1;0.5
2021-12-06 04:00:00+00:00;8.8;56.5;0.0;0.7;202.2;0.0;0.6;0.5
2021-12-06 06:00:00+00:00;10.4;48.2;4.8;0.9;181.7;0.0;-0.1;0.7
2021-12-06 08:00:00+00:00;13.3;40.1;245.4;1.7;282.0;0.0;-0.1;0.9
2021-12-06 10:00:00+00:00;16.8;31.4;481.0;1.9;322.4;0.0;-0.2;1.3
